"WC","Analytic","Clout","Authentic","Tone","WPS","Sixltr","Dic","function","pronoun","ppron","i","we","you","shehe","they","ipron","article","prep","auxverb","adverb","conj","negate","verb","adj","compare","interrog","number","quant","affect","posemo","negemo","anx","anger","sad","social","family","friend","female","male","cogproc","insight","cause","discrep","tentat","certain","differ","percept","see","hear","feel","bio","body","health","sexual","ingest","drives","affiliation","achieve","power","reward","risk","focuspast","focuspresent","focusfuture","relativ","motion","space","time","work","leisure","home","money","relig","death","informal","swear","netspeak","assent","nonflu","filler","AllPunc","Period","Comma","Colon","SemiC","QMark","Exclam","Dash","Quote","Apostro","Parenth","OtherP","cdi"
61.6666666666667,45.0733333333333,66.3866666666667,52.0966666666667,35.6266666666667,15.3566666666667,11.4966666666667,88.17,56.34,15.9966666666667,9.09666666666667,3.87,2.11666666666667,1.80666666666667,0.49,0.813333333333333,6.90333333333333,3.71333333333333,15.6533333333333,10.0766666666667,6.21666666666667,8.33333333333333,1.42,20.4233333333333,4.87666666666667,4,1.74333333333333,0.49,4.31,2.23333333333333,1.30333333333333,0.93,0,0,0,8.72333333333333,0,0,0.49,0,14.6733333333333,2.73333333333333,4.46333333333333,1.80666666666667,2.13,3.04666666666667,1.80666666666667,0.44,0.44,0,0,0.813333333333333,0,0.813333333333333,0,0,7.08333333333333,2.11666666666667,0.98,3.05666666666667,0.49,0.44,0.93,15.96,2.18,14.6733333333333,1.79333333333333,8.78666666666667,4.09,3.92,3.25333333333333,0,0,0,0.44,0,0,0,0,0,0,9.03,5.61333333333333,0.49,0,0,0.49,0.813333333333333,0,0,0,1.62666666666667,0,7.32
104,45.35,72.5666666666667,25.51,22.3366666666667,16.6433333333333,21.3333333333333,87.2333333333333,52.0533333333333,15.2833333333333,7.17,1.33666666666667,4.49666666666667,0,0,1.33666666666667,8.11666666666667,3.14333333333333,13.4,9.22,6.10333333333333,7.19,1.49666666666667,17.06,6.37,4,0.516666666666667,0.516666666666667,3.23333333333333,4.96,1.85333333333333,3.11,0.346666666666667,0,0.606666666666667,10.5866666666667,0.26,0,0,0,20.1666666666667,3.92,2.10333333333333,5.76333333333333,5.11666666666667,2.2,4.51666666666667,1.47,1.12333333333333,0,0.346666666666667,0.776666666666667,0,0.776666666666667,0,0,10.8233333333333,4.75666666666667,1.11333333333333,2.31666666666667,1.24666666666667,1.77333333333333,0.693333333333333,11.68,2.14,12.9066666666667,2.10333333333333,6.85,2.93333333333333,3.13666666666667,0.26,1.38,1.73666666666667,0,0,0.863333333333333,0,0,0.606666666666667,0.26,0,13.1033333333333,6.31666666666667,5.76666666666667,0,0,0,0,0.643333333333333,0,0.383333333333333,0,0,7.24666666666667
51,80.39,61.3033333333333,17.7366666666667,50.7233333333333,17.5266666666667,25.3833333333333,86.7933333333333,41.72,2.31,1.23333333333333,0,0,0,0,1.23333333333333,1.07666666666667,10.3333333333333,10.4966666666667,10.4433333333333,1.68333333333333,6.14,2.01666666666667,14.1466666666667,5.22666666666667,4.15333333333333,0,0.47,5.69666666666667,9.41333333333333,5.53333333333333,3.88,0,0.47,0,10.1766666666667,0,0,0,0,23.0166666666667,4.31,5.56,4.01666666666667,3.22666666666667,5.42333333333333,4.03,0.606666666666667,0,0.606666666666667,0,2.48333333333333,0,2.48333333333333,0,0,15.3833333333333,0,5.25,5.65333333333333,3.09,3.41,0,12.9133333333333,1.23333333333333,7.61,1.41,4.18666666666667,2.01666666666667,2.75666666666667,0,0,0.606666666666667,0,0,1.23333333333333,0,0,1.23333333333333,0,0,11.0966666666667,5.24,5.85666666666667,0,0,0,0,0,0,0,0,0,28.2366666666667
36.6666666666667,61.1066666666667,65.81,39.0466666666667,92.09,6.91,24.7666666666667,83.1133333333333,50.8766666666667,8.18,4.50333333333333,2.75,0,0,0,1.75333333333333,3.67,7.08333333333333,12.05,12.7633333333333,9.71333333333333,2.58666666666667,1.91666666666667,14.0133333333333,6.54666666666667,4.67,0,0,1.87333333333333,10.0566666666667,7.26,2.79333333333333,0,0.876666666666667,0.876666666666667,11.7666666666667,0,0,0,0,10.5033333333333,5.50333333333333,2.08333333333333,0,0.833333333333333,0,2.08333333333333,1.75333333333333,0,0,1.75333333333333,0,0,0,0,0,12.97,6.21666666666667,4.88,4.67,0.876666666666667,0,0.876666666666667,15.0133333333333,0,8.92666666666667,1.91666666666667,6.12666666666667,0.876666666666667,1.87333333333333,0,0,0,0,0,1.71,0,0,1.71,0,0,15.5133333333333,14.6366666666667,0,0,0,0,0,0,0,0.876666666666667,0,0,13.98
102.666666666667,68.9333333333333,70.7733333333333,31.87,63.34,20.5333333333333,27.9833333333333,85.1233333333333,58.8266666666667,10.7866666666667,4.29,0.693333333333333,1.28333333333333,0,0,2.31,6.49666666666667,8.30333333333333,16.74,11.0633333333333,8.37666666666667,5.43333333333333,1.63,14.0033333333333,4.22666666666667,2.94,2.19333333333333,0.31,0.346666666666667,5.47333333333333,4.16,1.30666666666667,0.32,0,0,9.67333333333333,0,0,0,0,15.0133333333333,5.55,1.99,1.60333333333333,2.26,1.67,2.92666666666667,1.91333333333333,1.59333333333333,0.32,0,0.693333333333333,0.346666666666667,0.346666666666667,0,0,7.53666666666667,2.55333333333333,2.40333333333333,1.94,0.616666666666667,0.986666666666667,0.64,10.3266666666667,3.34,9.17333333333333,0.346666666666667,4.96,3.86333333333333,2.99333333333333,0,0,0,0,0,0.656666666666667,0,0,0.346666666666667,0.31,0,11.0233333333333,4.88333333333333,5.52666666666667,0,0,0,0,0,0,0.616666666666667,0,0,17.7533333333333
109.333333333333,18.81,43.62,59.6166666666667,41.8233333333333,14.4433333333333,15.2033333333333,92.0066666666667,62.6266666666667,19.1866666666667,8.27,3.76333333333333,1.37,1.46333333333333,0,1.67,10.9133333333333,5.19,11.81,13.4933333333333,6.91666666666667,6.36333333333333,4.26333333333333,23.3,3.91,3.16666666666667,1.55666666666667,0,3.57666666666667,4.31666666666667,2.55666666666667,1.76,0,0,0.483333333333333,10.1066666666667,0,0,0,0,22.1866666666667,3.07666666666667,2.79666666666667,2.87,4.8,3.07666666666667,6.52666666666667,1.76,0.906666666666667,0.483333333333333,0.37,0.943333333333333,0.333333333333333,0.37,0,0,6.65333333333333,1.61,1.79666666666667,2.53666666666667,0,0.703333333333333,3.19,20.3566666666667,1.31333333333333,12.1266666666667,2.09333333333333,6.27,3.52333333333333,1.22333333333333,0.37,0.24,0.37,0,0,0,0,0,0,0,0,8.86333333333333,7.01,0,0,0,0,0,0,0,1.85333333333333,0,0,-3.22
190,63.9333333333333,93.1966666666667,39.81,41.6166666666667,20.4266666666667,19.4066666666667,86.9266666666667,52.83,16.7333333333333,8.41,1.05333333333333,5.76,0.363333333333333,0,1.23333333333333,8.32333333333333,6.3,13.6466666666667,8.85666666666667,4.36666666666667,5.01333333333333,0.39,14.3333333333333,5.59666666666667,3.09,1.87,0.336666666666667,3.36666666666667,4.29666666666667,2.18,1.33666666666667,0.193333333333333,0,0.193333333333333,13.26,0,0,0,0.166666666666667,11.8833333333333,4.75333333333333,1.95,1.03333333333333,2.14333333333333,1.97666666666667,1.08666666666667,2.55666666666667,1.36,0.333333333333333,0.363333333333333,1.36333333333333,0.166666666666667,0.833333333333333,0,0,11.7166666666667,7.18,1.36333333333333,2.92333333333333,0.726666666666667,0.36,2.09666666666667,10.08,2.16,13.3633333333333,1.88666666666667,7.99666666666667,4.01,1.22333333333333,0.75,0.843333333333333,0.193333333333333,0.166666666666667,0.193333333333333,0.17,0,0,0.17,0,0,9.86333333333333,4.90333333333333,3.93,0,0,0,0,0.193333333333333,0,0.84,0,0,14.5866666666667
74,72.0033333333333,59.6533333333333,22.47,1.58,12.3333333333333,25.5466666666667,84.3866666666667,51.7966666666667,10.16,5.68,1.76333333333333,1.60666666666667,0,0,2.31333333333333,4.47666666666667,9.19333333333333,12.4933333333333,9.44666666666667,4.25333333333333,7.54333333333333,2.16333333333333,17.15,5.46,4.09,0.483333333333333,0,1.92,7.61333333333333,2.24666666666667,5.37,0,0.876666666666667,0.4,9.92333333333333,0,0,0,0,19.51,4.73,3.69,3.62,4.18,1.44333333333333,4.98333333333333,1.43666666666667,1.43666666666667,0,0,0.483333333333333,0,0,0.483333333333333,0,14.1933333333333,3.05666666666667,5.78,3.59,0.803333333333333,2.57333333333333,3.58333333333333,10.9966666666667,1.68,8.17,1.36666666666667,5.43666666666667,1.36666666666667,4.80666666666667,0,0,0.483333333333333,0,0,0,0,0,0,0,0,14.52,7.28666666666667,1.36666666666667,0,0,0,0,0.876666666666667,0.966666666666667,3.54,0,0.483333333333333,18.1233333333333
114.666666666667,64.8466666666667,42.1466666666667,63.3466666666667,35.09,15.33,16.1833333333333,91.6833333333333,55.4833333333333,12.6466666666667,7.51333333333333,3.59,2.21666666666667,0.826666666666667,0,0.886666666666667,5.13333333333333,8.73333333333333,13.7033333333333,8.24333333333333,6.10666666666667,5.99333333333333,3.33666666666667,17.5066666666667,5.07333333333333,5.00333333333333,1.62666666666667,0.346666666666667,5.65666666666667,4.65,2.37666666666667,2.26666666666667,0.263333333333333,0.523333333333333,0,7.77666666666667,0,0,0.263333333333333,0,17.3166666666667,4.11333333333333,3.59,2.23666666666667,1.49333333333333,0.886666666666667,5.9,0.263333333333333,0,0,0.263333333333333,1.56333333333333,0,1.04,0.523333333333333,0,6.90333333333333,2.48,1.09,1.93,0.276666666666667,1.13333333333333,2.96666666666667,16.0366666666667,0.276666666666667,11.7433333333333,1.94666666666667,6.84333333333333,2.95,4.94666666666667,0.276666666666667,0,0,0,0,0.276666666666667,0,0,0.276666666666667,0,0,15.5033333333333,6.11333333333333,5.36666666666667,0,0,0.523333333333333,0,0,1.39,2.10333333333333,0,0,16.11
122,55.3166666666667,68.2833333333333,69.9633333333333,25.77,16.7733333333333,17.1266666666667,88.1766666666667,53.9966666666667,16.8566666666667,10.8533333333333,4.38333333333333,1.72333333333333,1.60666666666667,0,3.13666666666667,6.00333333333333,7.05333333333333,12.2666666666667,6.45333333333333,5.47,7.72666666666667,1.05,17.4633333333333,4.22,1.78,2.88666666666667,0.78,3.12,3.49,1.59,1.59,0.286666666666667,0.78,0,10.78,0,0,0,0,14.6366666666667,2.99666666666667,2.38,2.45333333333333,2.62666666666667,3.18666666666667,3.34,2.71,1.83,0.59,0,0.236666666666667,0,0,0,0.236666666666667,9.15333333333333,2.2,0.286666666666667,4.57333333333333,1.21333333333333,0.876666666666667,1.69,14.33,2.32333333333333,16.12,2.9,9.54333333333333,3.68,3.62,0.476666666666667,0,0.476666666666667,0,0.78,0.573333333333333,0,0,0.286666666666667,0.286666666666667,0,11.45,5.79666666666667,5.06,0,0.286666666666667,0.303333333333333,0,0,0,0,0,0,11.7633333333333
99.3333333333333,66.56,50.0366666666667,75.3433333333333,98.9233333333333,15.7633333333333,28.05,86.66,50.7233333333333,9.84666666666667,2.36666666666667,0.35,0.98,0.35,0,0.683333333333333,7.47666666666667,5.73333333333333,13.8033333333333,11.07,2.28333333333333,8.33333333333333,2.32,14.3766666666667,7.11,5.72333333333333,1.72,0.673333333333333,5.12666666666667,8.1,8.1,0,0,0,0,7.39666666666667,0,0,0,0,19.5466666666667,6.99,1.99666666666667,0.656666666666667,6.46,1.71,6.06666666666667,0.673333333333333,0.673333333333333,0,0,0,0,0,0,0,7,0.98,2.59,3.43,0.97,0,0.333333333333333,11.7266666666667,2.34666666666667,12.4066666666667,2.6,8.49333333333333,1.31333333333333,0.333333333333333,0,0,0,0,0,0.35,0,0,0.35,0,0,10.7266666666667,6.38333333333333,2.31,0,0,0,0,0,0.703333333333333,1.33333333333333,0,0,15.6866666666667
72.3333333333333,64.7566666666667,79.1,18.8433333333333,71.7866666666667,15.7666666666667,24.3033333333333,88.9,57.29,12.4866666666667,8.71666666666667,0.463333333333333,3.98,0,0,4.27333333333333,3.77333333333333,4.84333333333333,18.04,12.0266666666667,2.67,5.16,3.41333333333333,20.1433333333333,4.2,2.70666666666667,0.853333333333333,0.89,1.42333333333333,6.08666666666667,4.59333333333333,1.49333333333333,0,0,0,14.5233333333333,0,0,0,0,18.5333333333333,4.98666666666667,1.42333333333333,4.37333333333333,2.91666666666667,2.88333333333333,2.95,2.81,0.89,1.92,0,3.17,0.926666666666667,2.70666666666667,0,0,10.03,4.44333333333333,2.21,1.35333333333333,2.70666666666667,1.49333333333333,0,13.35,4.09666666666667,9.82333333333333,0.926666666666667,6.08333333333333,2.81333333333333,1.35333333333333,0.463333333333333,0,0.426666666666667,0,0,0,0,0,0,0,0,6.51,6.51,0,0,0,0,0,0,0,0,0,0,17.1233333333333
143.666666666667,68.3333333333333,77.3066666666667,18.4,49.1133333333333,25.5566666666667,23.7333333333333,87.3566666666667,55.5466666666667,12.6366666666667,7.46333333333333,0.93,0.47,2.20666666666667,0.253333333333333,3.61,5.17666666666667,6.82666666666667,15.9766666666667,8.47666666666667,4.99666666666667,8.98,1.49333333333333,13.2633333333333,3.83333333333333,2.63,2.04,0,3.02666666666667,5.33666666666667,2.87666666666667,1.7,0.23,0,0.736666666666667,13.83,0,0,0,0.253333333333333,16.8133333333333,4.67,3.81,1.94,3.63666666666667,0.506666666666667,4.77666666666667,2.58,1.82333333333333,0.756666666666667,0,1.84666666666667,0,0.916666666666667,0.253333333333333,0.676666666666667,8.13666666666667,1.90333333333333,2.36666666666667,3.86666666666667,0.253333333333333,0.736666666666667,0.713333333333333,10.77,1.17,6.02666666666667,1.19666666666667,4.38,0.916666666666667,4.13666666666667,0.216666666666667,0,1.4,0,0,0.446666666666667,0,0,0.446666666666667,0,0,4,3.75,0,0,0,0,0,0,0,0.253333333333333,0,0,16.2166666666667
55,68.86,61.5866666666667,50.6766666666667,63.3733333333333,12.91,17.33,90.1166666666667,57.5666666666667,11.0733333333333,6.82,3.07,2.05666666666667,0,0,1.69666666666667,4.25666666666667,9.93666666666667,14.7366666666667,8.87333333333333,8.09666666666667,7.73666666666667,1.19,16.1933333333333,3.66333333333333,2.89,1.19,0.506666666666667,3.71666666666667,5.86333333333333,4.08,1.78666666666667,0.596666666666667,0.596666666666667,0.596666666666667,8.33333333333333,0,0,0,0,16.4266666666667,3.75,5.81,1.01,1.10333333333333,2.97666666666667,2.79666666666667,1.28333333333333,0.506666666666667,0,0.776666666666667,1.28333333333333,0,0,0,1.28333333333333,8.63666666666667,3.43,1.69666666666667,2.65333333333333,1.88,0,1.96666666666667,12.68,0.506666666666667,13.2733333333333,1.37333333333333,7.46666666666667,4.43666666666667,1.69666666666667,0.506666666666667,0.776666666666667,0.596666666666667,0,0,1.88,0,0,1.88,0,0,7.64666666666667,7.14,0.506666666666667,0,0,0,0,0,0,0,0,0,17.7
136.666666666667,81.9666666666667,68.3266666666667,22.51,66.17,17.11,29.2866666666667,81.27,47.73,8.34333333333333,3.77333333333333,0,0.216666666666667,0,0,3.55666666666667,4.57333333333333,8.38,14.32,7.52333333333333,3.70333333333333,7.29666666666667,1.18,13.4966666666667,4.61333333333333,3.19,2.49333333333333,0.74,3.48666666666667,4.15,3.25333333333333,0.903333333333333,0,0,0.473333333333333,9.66666666666667,0,0.256666666666667,0,0,15.68,4.1,4.57333333333333,1.38333333333333,2.97333333333333,0.686666666666667,3.35333333333333,3.12,2.58666666666667,0.266666666666667,0,1.83666666666667,0.8,0.77,0,0.266666666666667,7.21333333333333,1.2,2.5,2.17333333333333,0.913333333333333,0.86,1.00666666666667,11.51,0.483333333333333,10.0666666666667,1.18,7.71,1.39333333333333,2.63666666666667,0,0.256666666666667,0.513333333333333,0.256666666666667,0,0,0,0,0,0,0,12.5666666666667,5.85333333333333,5.97666666666667,0,0.256666666666667,0,0,0,0,0.483333333333333,0,0,24.65
59,45.5866666666667,66.8533333333333,62.51,58.1766666666667,11.7566666666667,19.4566666666667,89.3533333333333,55.4366666666667,14.2866666666667,6.58666666666667,1.35,0,3.49,0,1.74666666666667,7.69666666666667,7.13666666666667,11.2033333333333,11.03,6.58333333333333,6.18666666666667,1.74666666666667,17.85,7.55333333333333,4.28333333333333,2.54,1.74666666666667,4.85666666666667,6.74333333333333,4.24333333333333,2.5,0,0,0,9.13,0,0,0,0,15.93,4.88,2.54,1.19,4.08666666666667,1.15,4.62,0.793333333333333,0,0.793333333333333,0,0.396666666666667,0.396666666666667,0,0,0,4.08666666666667,0,1.19,1.35,2.34,0,3.31,13.37,1.90333333333333,13.4833333333333,2.12,6.52333333333333,4.84,0.97,0.396666666666667,0.396666666666667,0,0,0,1.92333333333333,0,0,1.92333333333333,0,0,9.87333333333333,7.71333333333333,1.36666666666667,0,0,0.793333333333333,0,0,0,0,0,0,8.51000000000001
115.666666666667,64.2233333333333,62.3133333333333,71.6233333333333,17.54,19.2766666666667,18.4,91.0566666666667,52.99,13.6866666666667,5.17666666666667,2.33666666666667,0.563333333333333,0.303333333333333,0,1.97666666666667,8.51,5.59666666666667,15.8766666666667,7.75666666666667,5.72,7.49,0.303333333333333,19.0066666666667,6.44333333333333,5.59,1.18666666666667,0.276666666666667,4.46666666666667,4.56,1.73,2.83,0,0.276666666666667,0.853333333333333,7.93333333333333,0,0,0,0,15.5233333333333,6.62333333333333,2.03333333333333,0.573333333333333,5.13333333333333,1.13,2.6,2.54666666666667,1.44333333333333,0.55,0.55,0.853333333333333,0,0.58,0,0.276666666666667,9.15666666666667,1.17,2.01,3.13333333333333,2.27,0.573333333333333,0,16.6933333333333,2.26333333333333,14.18,1.49,9.54666666666667,3.15,1.18,0.55,0,0,0,0,0.276666666666667,0,0,0.276666666666667,0,0,7.78333333333333,5.19333333333333,0.303333333333333,0,0,0,0,0.606666666666667,0,1.40666666666667,0,0.276666666666667,16.5166666666667
151.666666666667,66.5966666666667,49.8533333333333,49.8266666666667,69.5233333333333,19.4433333333333,18.7633333333333,87.95,54.64,13.5733333333333,6.91666666666667,3.16333333333333,0.813333333333333,1.90666666666667,0,1.03,6.65666666666667,8.4,14.07,10.3133333333333,3.1,7.27666666666667,1.97666666666667,16.7666666666667,7.24666666666667,5.24666666666667,0.866666666666667,0.173333333333333,3.12666666666667,5.12666666666667,3.67666666666667,1.07,0,0,0.346666666666667,7.84,0,0,0,0,18.16,4.49666666666667,2.88666666666667,2.24,4.19,1.66,5.45333333333333,2.01666666666667,0.406666666666667,0.693333333333333,0.916666666666667,1.98666666666667,0.55,1.40666666666667,0,0.173333333333333,8.87,1.01666666666667,2.59666666666667,2.37333333333333,3.25,0.723333333333333,1.47666666666667,13.83,1.12,10.0866666666667,1.40666666666667,5.47333333333333,2.87,2.62,0.55,0,0,0.673333333333333,0,0.866666666666667,0,0.52,0.173333333333333,0.173333333333333,0,13.6233333333333,5.44333333333333,3.46333333333333,0,0,0,0,0,0.693333333333333,2.28333333333333,1.56666666666667,0.173333333333333,16.23
142.666666666667,76.4266666666667,57.1466666666667,48.96,57.38,28.51,25.5933333333333,84.7166666666667,50.7833333333333,10.8566666666667,3.80333333333333,1.40666666666667,0.493333333333333,0.393333333333333,0,1.51333333333333,7.04666666666667,7.56666666666667,14.2333333333333,7.50333333333333,4.42,6.78666666666667,2.00333333333333,14.6166666666667,6.10666666666667,4.04,1.43666666666667,1.53333333333333,4.99,5.69333333333333,3.73666666666667,1.95666666666667,0.226666666666667,1.07666666666667,0.226666666666667,7.97,0,0,0.226666666666667,0,16.7733333333333,5.49333333333333,2.62666666666667,1.34,3.9,1.76333333333333,3.47666666666667,1.5,0.423333333333333,0.683333333333333,0.393333333333333,1.69666666666667,0,1.01,0.683333333333333,0,6.32,0.72,1.80333333333333,4.08333333333333,0.916666666666667,0,2.90333333333333,9.29,1.21,11.76,2.09,7.25333333333333,2.02333333333333,1.63333333333333,0.296666666666667,0,0.196666666666667,0,0,0.296666666666667,0,0,0.296666666666667,0,0,12.2566666666667,3.50666666666667,7.17333333333333,0,0,0,0,0,0.783333333333333,0.793333333333333,0,0,20.2366666666667
93.6666666666667,85.2433333333333,64.25,29.7033333333333,82.28,15.61,24.1533333333333,83.81,51.5366666666667,10.2866666666667,5.69666666666667,2.19666666666667,2.51,0.66,0,0.33,4.59333333333333,8.56666666666667,16.6033333333333,7.80666666666667,4.28666666666667,6.46,1.45666666666667,13.5233333333333,7.14666666666667,3.77333333333333,1.40666666666667,0.33,3.9,5.08333333333333,4.31666666666667,0.766666666666667,0,0,0.383333333333333,7.09666666666667,0,0,0,0,15.3966666666667,3.22666666666667,2.14666666666667,2.53,3.29,3.13333333333333,2.09,0.69,0.33,0.36,0,1.45666666666667,0,0.69,0,0.766666666666667,7.94666666666667,3.22333333333333,1.07333333333333,3.68,1.04333333333333,0,0.716666666666667,10.77,0.99,12.7166666666667,1.84,9.04333333333333,1.84,4.85,0,0,1.73333333333333,0,0,1.07333333333333,0,0,0.713333333333333,0.36,0,10.33,6.43,1.73333333333333,0,0,0,0,0,0,2.17333333333333,0,0,24.87
17.3333333333333,96.9466666666667,83.4366666666667,2.11666666666667,70.6566666666667,17.3333333333333,22.13,84.59,48.25,5.95333333333333,4.76333333333333,0,0,0,0,4.76333333333333,1.19,10.7166666666667,23.2533333333333,7.14333333333333,1.19,1.96,0,13.4466666666667,8.26333333333333,7.07333333333333,0,1.19,11.8366666666667,12.2533333333333,9.10333333333333,3.15,0,1.19,0,10.2933333333333,0,0,0,0,14.6366666666667,4.34,1.96,3.15,5.95333333333333,2.38,0,0,0,0,0,0,0,0,0,0,6.3,0,1.96,1.19,1.19,1.96,0,12.2533333333333,0,4.34,1.19,3.15,0,1.19,0,0,0,0,0,0,0,0,0,0,0,3.57,1.19,1.19,0,0,0,0,1.19,0,0,0,0,47.7233333333333
93.3333333333333,52.84,54.6266666666667,36.7033333333333,50.25,16.4866666666667,22.2433333333333,84.08,52.7366666666667,12.15,5.07666666666667,1.72333333333333,0.793333333333333,0.793333333333333,0,1.76333333333333,7.07,5.34666666666667,13.24,13.7233333333333,4.18333333333333,6.34666666666667,1.65666666666667,18.3566666666667,7.64333333333333,4.09333333333333,0,0,3.74666666666667,4.67,2.61666666666667,1.26,0,0,0,6.58333333333333,0,0,0,0,20.4,7.31666666666667,2.3,3.17333333333333,3.93666666666667,1.49666666666667,3.54,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,8.35666666666667,0.793333333333333,2.01,2.90666666666667,0.99,1.65666666666667,0.863333333333333,14.6133333333333,2.09333333333333,9.53,0.793333333333333,7.19,1.94333333333333,2.07333333333333,0,0.396666666666667,0.793333333333333,0,0,0,0,0,0,0,0,12.7133333333333,6.20666666666667,3.19333333333333,0,0,0,0,0,0,3.31,0,0,10.53
180,19.5433333333333,87.9233333333333,17.1133333333333,51.62,19.2133333333333,18.77,92.9066666666667,61.0133333333333,19.27,10.74,1.67666666666667,5.69,1.15,1.67666666666667,0.55,8.53,4.11,12.37,11.5566666666667,8.92,7.09,2.21333333333333,19.38,5.05333333333333,4.06333333333333,3.79666666666667,0.56,2.97666666666667,5.78666666666667,2.6,2.61333333333333,0.186666666666667,0.743333333333333,0.37,15.2833333333333,0.56,0.38,0.373333333333333,1.67666666666667,20.2266666666667,4.09333333333333,4.26,3.54333333333333,2.21666666666667,2.77333333333333,3.71666666666667,1.14333333333333,0.76,0,0.386666666666667,0.193333333333333,0,0.193333333333333,0,0,15.8933333333333,7.76666666666667,2.92666666666667,3.70333333333333,0.726666666666667,1.30333333333333,0.743333333333333,16.1566666666667,1.79333333333333,10.3733333333333,0.54,4.31,5.87333333333333,1.61333333333333,0,0,0,0.193333333333333,0.38,0,0,0,0,0,0,8.36,5.38666666666667,2.22333333333333,0,0,0,0,0,0,0.753333333333333,0,0,-2.57
70.6666666666667,65.5833333333333,72.4733333333333,45.0866666666667,72.11,12.6,11.5933333333333,94.5666666666667,54.97,13.7933333333333,5.49333333333333,1.77333333333333,2.13666666666667,0.563333333333333,0,1.01333333333333,8.3,7.72333333333333,14.93,9.16,4.45333333333333,7.21333333333333,2.33666666666667,17.9766666666667,5.57333333333333,3.29666666666667,2.25333333333333,1.26666666666667,1.85666666666667,7.05,6.18,0.873333333333333,0,0,0,11.5,1.01333333333333,0,0,0,10.82,1.85666666666667,1.85666666666667,2.42333333333333,1.88666666666667,1.32333333333333,3.46666666666667,2.13666666666667,0,0.423333333333333,1.71666666666667,2.87333333333333,1.29333333333333,1.13,0,0.45,9.94333333333333,3.15,2.11666666666667,1.26666666666667,5.10666666666667,0,0.45,16.2033333333333,0.563333333333333,15.1266666666667,2.45333333333333,8.61666666666667,3.63333333333333,3.01666666666667,0.563333333333333,1.13,0.563333333333333,0,0,0,0,0,0,0,0,11.5266666666667,8.17333333333333,1.13,0.45,0,0,0,0,0.45,1.32333333333333,0,0,15.6966666666667
105,87.9266666666667,62.8366666666667,8.9,79.7366666666667,17.5,36.1266666666667,86.4033333333334,42.9666666666667,4.3,0.57,0,0,0.57,0,0,3.73,5.72333333333333,14.9433333333333,8.91,2.66666666666667,8.13333333333333,0.673333333333333,16.3666666666667,2.87333333333333,2.2,1.24333333333333,0.283333333333333,3.54666666666667,6.24,5.95666666666667,0.283333333333333,0,0,0,4.97333333333333,0,0,0,0,16.2633333333333,3.44333333333333,4.97333333333333,2.95333333333333,1.52666666666667,3.65,1.52666666666667,1.34666666666667,0,0,0.673333333333333,5.28333333333333,1.34666666666667,3.93666666666667,0,0,7.09666666666667,1.91666666666667,2.87333333333333,2.30333333333333,2.02,0.283333333333333,3.44333333333333,15.72,0,9.97,2.2,3.93666666666667,3.83333333333333,8.05333333333333,0,0,3.83333333333333,0,0,0,0,0,0,0,0,10.2566666666667,5.46333333333333,3.16,0,0,0.283333333333333,0,1.34666666666667,0,0,0,0,25.9833333333333
231.333333333333,47.53,72.0333333333333,22.13,53.1566666666667,17.13,17.6566666666667,88.2266666666667,58.0533333333333,17.0366666666667,8.17,1.39666666666667,0.136666666666667,4.19333333333333,0.793333333333333,1.64333333333333,8.87,5.42333333333333,14.7,9.84333333333333,6.85,5.84,1.92333333333333,14.2666666666667,4.45,2.78666666666667,2.14333333333333,1.09,3.29333333333333,4.19333333333333,2.76,1.30333333333333,0,0.446666666666667,0,12.6766666666667,0,0,0.516666666666667,0.276666666666667,16.4966666666667,2.50333333333333,2.60333333333333,2,4.09333333333333,2.78666666666667,4.35666666666667,1.41333333333333,0.306666666666667,0.386666666666667,0.446666666666667,1.59,0.446666666666667,0.473333333333333,0.413333333333333,0.26,5.83,0.713333333333333,0.566666666666667,2.87333333333333,1.39666666666667,0.413333333333333,1.11,13.9133333333333,0.276666666666667,10.3466666666667,1.37,5.86333333333333,2.81333333333333,1.89333333333333,0.543333333333333,0.516666666666667,1.16333333333333,0,0,0.663333333333333,0,0.26,0.13,0.276666666666667,0,12.9333333333333,5.46,5.48666666666667,0,0,0.406666666666667,0,0.17,0,1.41333333333333,0,0,8.62666666666666
57.6666666666667,45.3033333333333,85.8866666666667,9.78333333333333,35.9766666666667,12.4166666666667,21.94,89.38,55.1633333333333,12.79,5.31666666666667,0,0.63,1.93333333333333,0,2.75666666666667,7.47333333333333,4.16,15.4066666666667,11.44,8.15,8.14333333333333,1.28333333333333,20.2666666666667,2.39333333333333,1.11333333333333,4.78666666666667,2.22333333333333,1.11333333333333,4.98333333333333,1.88666666666667,3.09666666666667,0,0.653333333333333,0,17,0,0,0,0,18.7466666666667,3.89666666666667,5.63333333333333,2.44333333333333,2.42,2.42,3.55666666666667,3.72333333333333,3.72333333333333,0,0,1.45,0,0.966666666666667,0,0.483333333333333,5.32,0.63,1.13666666666667,0,1.59666666666667,1.96,0,22.8033333333333,0,7.08,0.483333333333333,4.18333333333333,2.42,1.13666666666667,0,0,0,0,0,1.28333333333333,0.653333333333333,0,0.63,0,0,10.42,8.2,2.22333333333333,0,0,0,0,0,0,0,0,0,7.75999999999999
