latent_gc1,latent_gc2,latent_gc3,latent_gf1,latent_gf2,latent_gf3,latent_gstm1,latent_gstm2,latent_gstm3
-0.328100595589346,0.46273337542811716,0.6797318130270457,-0.48658251185024354,-0.23707366612765776,-1.368488603679044,-0.5047646710529874,0.09331930379524528,-0.8994468021303438
0.4680334041942577,1.7152978119942857,1.1532819133893832,-0.9271459451461752,-0.9782732395900983,0.7378708835457944,-1.2137753885456612,-0.7301922598956356,-0.2429277422439571
-0.8930629313061217,-0.8633586254386755,-0.027638893491858958,-0.229702845343261,0.33985694966551405,-0.15275183488586191,-0.2998037688008578,-0.45311506668419804,-0.1801153162495757
-0.409213775054803,-0.30632412363777695,-0.27545485921819673,0.09083627215699558,-0.9898719901374181,-1.368488603679044,0.458133577771862,0.5523213786482475,-0.8994468021303438
0.18931523271601344,0.17970194549054536,0.28068463128766113,0.04939485563845908,-0.6170215307976197,0.5827512559260546,-0.3641448731284518,-0.23647539623430813,-0.15704246635481303
0.21907309195962604,-0.07044735685967947,0.6797318130270457,0.4704419200743696,1.015698796065246,-1.368488603679044,-0.006082966229750957,-0.3726560587524344,0.4898108416178177
0.9900222787366986,0.42723242342812223,0.28068463128766113,-1.3761073169529126,-0.9900676877011627,0.26399381244429154,-0.5369200286742579,-0.34625956299631233,-0.24733008614676283
0.2712945759388385,-0.49424801002746904,-0.045659486072401584,-0.5310128620479514,-1.0248492269754605,0.3868764326481855,-0.8182883479078946,-0.5926424840640394,-0.15704246635481303
0.35128339274494713,0.15943285241231214,0.6797318130270457,0.14511047275823274,-0.319451529035871,0.5519731553751123,-1.083398722922811,-0.5926424840640394,0.04580404345552763
0.3778623721843879,0.8292182485031087,1.1532819133893832,-1.0812040988737617,-0.6429008719590183,0.5771564628736988,-0.8089497857628917,-0.7765511637300311,-0.8994468021303438
-0.9107731469741223,-0.2815996046021593,-0.863143885030477,-0.939403676001088,-0.6145270762498243,0.4127959080014498,-0.2033872060646156,-0.21171399181632083,0.9711332003640851
-1.0277141547387678,-0.8259156438105862,-1.1424264447307264,-1.2130117777475795,-0.9782732395900983,0.38726318173623564,1.390186448554952,1.970744568453452,-1.6388729811862337
-0.04439294789503985,-0.5282276925257993,-0.5040576850749091,-1.013704277921908,-0.6474675219230488,0.38899963267654747,0.9799882346642911,0.5860445727170547,1.111590093804125
-0.22444439673156,-0.7384142857854746,-0.05733329776178456,-0.9271459451461752,0.053404269875262936,0.4792517096346799,-1.1437332413165437,0.10714541459108233,-1.5080910520822814
-0.8450739446394824,-0.7732725613002256,-0.00150229483939747,-0.6578233768168553,0.41143720706583053,0.3698918741273795,0.5471513470654804,-0.9074470322468305,0.4714313298293748
0.5221422627870964,-0.9152253014602639,-0.8806041367425405,0.6820156323281508,0.30032540121868545,-0.042824246433565895,-0.09878665991379101,-0.13222945737329192,0.5053980368732385
-2.254702062616761,-1.882121897387595,-0.8896540323887295,-0.6625247689558251,0.11137672738667596,0.35105560362432336,1.9873187803400545,1.970744568453452,-1.6388729811862337
-1.0648771626632079,0.07138431470375119,0.32753021142651656,-0.8710664431635159,-0.9900676877011627,0.26356297396386813,-1.2931942191098473,-2.223298377905257,-1.2196037630191994
0.44429182076501345,-0.29122898409506626,0.303007464964126,-0.4934142849812132,-1.4093468089619297,0.810581372189905,0.6673720110395704,1.0395297456126233,1.1214285523903318
0.528933210358183,0.5022768926803789,1.1532819133893832,0.9164626809241018,0.3450577601339206,0.551900345090229,-0.11186184195941082,-0.19398772451473487,0.527202146643733
0.3015419186562183,0.613613270584531,0.6797318130270457,-0.6209060614916796,-0.9898719901374181,0.2498202949099677,0.4286723377630668,-1.6574924712933636,0.09578847762270117
1.3121925811225925,1.2160353136150444,1.1532819133893832,1.4116960793368591,-0.28653517983093724,-1.368488603679044,0.009105127961992069,-0.5212508159020982,0.19487340813560802
0.7229611793546977,0.9833792969431862,0.6510156623021649,0.08789847782840841,-0.20664595891954843,-0.11226540452190632,-0.546178521478917,-0.37832946144056884,0.5822076008505588
-1.0930836036996152,-0.37723360854230054,-1.3251009948053092,-1.3608110141591845,-0.6062726001610135,0.11937055065509364,1.9873187803400545,1.970744568453452,-1.40129058421069
0.9900222787366986,0.6635632697304107,0.7080194052151197,-0.8007553378168547,-0.32356561857845956,0.21405210277234965,0.41082667558058794,0.16894814012869114,1.1931145895667405
-0.6846813137221196,-0.9226429890090349,-0.9234940550032225,0.3516195614102041,0.9890816782814037,-1.368488603679044,-0.28934745024791686,-0.9653955275702574,-1.0487618263165923
0.5223582916194195,1.1707918371569088,0.6510156623021649,-1.0771320594437166,-0.9317827883877711,-1.368488603679044,0.27204903349059606,-0.40868832807019434,0.9475065108343568
-0.3026457771427428,-0.644330268863952,-1.03629559256198,-0.401884059246971,-0.20664595891954843,0.3179127296105109,-0.5089654887856527,0.09968324243447557,-0.0602739296475102
0.5268708661386803,0.5072104196202855,-0.6586320773506052,-0.2418740954188582,-1.0248492269754605,1.1234532515175404,0.4957695472118959,0.3017284230956455,0.2939666252855816
0.06870520219746742,0.442130896199197,0.25753071092044655,1.4116960793368591,0.4007260304004167,-1.368488603679044,-0.6900726169803721,0.3017284230956455,0.6806910186223182
0.22444658114099786,0.854809399674151,0.21186759851074657,-0.03667202429634291,0.6752607564808073,0.43431798728023074,-0.4437600506805582,-0.3592888604773388,-0.1801153162495757
1.326777072586914,1.2416665843098924,0.2718884065287544,0.35102792593505144,0.34491550121506986,0.025484122179688994,1.0137971565847772,1.1712288649748823,1.7110827022563317
1.6960564070112714,1.3324043822698861,1.1532819133893832,0.005039138469488849,0.11137672738667596,-1.368488603679044,0.11475308304279933,-0.05333191317657212,-0.24185444922221613
0.2481186551696935,-0.17720949951985002,-0.802817500816413,-0.30544924046286487,-1.4093468089619297,0.6130595422851269,0.5181039090862214,-0.16947379807737237,0.8631516574351605
-1.6496149060646557,-2.5996797749371527,-1.84952675350462,-1.8531653928305698,-0.6062726001610135,0.1725980608704784,0.47869055451170095,1.970744568453452,-1.9980406024525046
-0.017463413385899577,0.4183110807690128,0.326358431698219,0.9164626809241018,0.02082508146135184,2.3105259160732485,-1.3915519219102972,-1.0032784782900912,-0.1801153162495757
-0.9383907036082125,-0.6368058099251401,-0.2653745710259435,-0.013093485839304508,-0.94108720859001,-1.368488603679044,-1.461642633740368,-1.1922143813066561,-0.15704246635481303
-0.7936191265449011,-1.2270013193961646,-1.278688080531815,-1.1960456903261831,-0.5342581509344465,0.8322856160707941,1.071299846151266,1.100241465277873,1.6761966680576919
-1.6652052861661617,-1.7597051275187998,-1.3427888767431522,-2.0112118009780238,0.04997526825208348,0.15317649032408878,0.5139439663860965,0.9901339800962311,-1.6388729811862337
0.8115863137433597,0.8845138600074689,-0.02078947037739211,1.00302154468625,-1.0248492269754605,0.15777465760573905,0.9186843849566403,0.5183263535819644,1.5670120136201628
-0.8699429871973836,-0.4142001498014851,-0.026001017344592998,-0.9139629907613144,-1.0248492269754605,0.8347170478450731,-0.5702427169824749,-0.7301922598956356,0.061937278537804535
1.0509993743429897,0.17970194549054536,1.1532819133893832,0.8934111312779208,1.7509025738280788,1.8675237720495206,0.28540107835666667,0.6289544172099936,0.6150693624976258
0.2573465773519039,-0.32429351686286073,0.6797318130270457,1.0463389993990033,0.3664145647937217,-1.368488603679044,-0.546178521478917,-0.18514387967278229,-0.5932966710547816
1.3121925811225925,2.001424463465472,1.1532819133893832,1.0463389993990033,0.6217458307003758,0.5926893910140331,1.3601733623277872,1.218440351218774,0.6344035863699632
-0.19103202177569092,-0.3610847889496425,-0.008825557053806558,-0.21196661457084606,0.08400435206977887,0.9715339702298011,0.15724952306151554,0.17528728880408165,-0.6236205595629355
-2.168154018302095,-1.7683675380773036,-1.299493444177116,-1.158411498045713,-0.9317827883877711,0.2071509120520294,1.1895603965877888,1.970744568453452,-1.9980406024525046
0.29847954348402483,-0.6182937713835964,-0.00150229483939747,0.9164626809241018,1.7509025738280788,1.0315500667718278,0.6123532340686315,1.1316942150902398,0.7790663824210791
0.3292976057455706,0.5022768926803789,0.6221810104035189,0.9164626809241018,1.368309901097067,1.3044198764342987,0.4337661362781101,0.3783700487916792,-0.03237883821061271
-2.1465252493193527,-2.1599558439062094,-2.200699619715573,-0.8030439998406791,-0.6273412731691146,0.12599257778724018,1.6725534261104287,1.970744568453452,-1.2113439527173386
-0.04112593903117362,0.011055105765751028,0.28068463128766113,1.4116960793368591,-0.576428605166197,0.6630798099511884,0.7711202287989449,0.7354992224762722,1.2605561106859908
-0.35023534742971624,0.4912951551385442,0.6221810104035189,-0.18681293552486966,0.04997526825208348,0.09111497353146449,0.39254526765505315,-0.17318744063694871,0.9490744769232851
-0.16861550273285855,0.15943285241231214,1.1532819133893832,-1.4694033633890597,-1.4093468089619297,0.4612045493406198,-1.1704385599744913,-0.07503807766966572,-0.45299358450941046
0.053126852549257454,-0.6368058099251401,-0.10127486420140805,-0.2391359982096764,-0.9900676877011627,0.6374049965626952,-0.7750326938832848,-0.5684010679596863,-0.2945576998929367
-0.40409307024128177,0.5362933334603412,-0.8662988510726924,-0.7617189507760092,-0.9782732395900983,0.8511379935110963,-0.7297789102970534,-1.2313403371734233,-0.1801153162495757
-0.024043395231833537,-0.09581534642566615,0.28068463128766113,-0.774892559348311,-0.9900676877011627,0.4153736503992902,0.1838683289554428,0.035324974861830644,0.1381689260795727
-0.10997951929625652,0.9023118483547931,-0.045659486072401584,1.4116960793368591,1.7509025738280788,0.43431798728023074,-1.083398722922811,-0.36207551600213733,-0.45299358450941046
0.7567301405199542,0.3753445242628417,0.6797318130270457,0.6820156323281508,-0.28653517983093724,0.2272771844006886,-0.5031462969304864,-0.5926424840640394,-0.7287678141354597
-1.2618806825971338,-2.2084595137418574,-1.159715310431346,-1.0897515545556522,-0.5762604554899554,0.013548679103198964,1.3265441408659078,1.5103859330234004,-1.9980406024525046
1.2553619432252288,1.1312331750593758,0.018603978525729026,0.5688458121639154,1.3232071151355327,1.5135800843264298,-1.083398722922811,0.12735336625139482,0.5880352582117393
0.6711424930733874,0.3060391660344371,0.6510156623021649,0.5042753940328899,-0.2593399659349647,-0.41639165210714557,-0.01921644605399048,0.8553088770799598,0.90490632015341
1.3121925811225925,1.4665316240996291,1.1532819133893832,1.4116960793368591,1.7509025738280788,1.2995112004069056,1.0430744511745385,0.7697931943488149,1.439684218151747
0.48045528597879317,0.09923491126788651,-0.6750173070439135,-1.102413327662944,-0.32356561857845956,-1.368488603679044,-0.5850884627332337,-1.0541301440237731,-0.3133714243837204
-1.9614896527515322,-2.1243413880132516,-1.931010443549608,-1.5438942457309401,-0.2772627075123291,0.33462609744625554,1.9873187803400545,1.6635659800423548,-1.0646160397531268
0.1776362427832642,0.34874308020015465,0.061034051486065666,1.4116960793368591,0.058517258941093775,-0.2212189941559866,-0.1070690388595765,-0.9018629933470398,-0.5384557329020339
0.06714222969940563,0.3060391660344371,-0.48827736905285707,-1.0677440760223427,-0.9731127907257542,0.7220240971240338,-1.0680554548845818,-1.3403227392556833,-0.7974273629983447
0.46171305607170476,-0.6368058099251401,0.6510156623021649,1.0019362581696167,-0.6578993605792981,0.7070619757366146,0.6847945255735912,0.5090933413003522,0.5098234924046907
0.14639185093383184,-0.37723360854230054,0.6510156623021649,-1.4573093501648697,-0.6577263332751354,0.2692683424674156,-0.9027658578331218,-1.9035630612472196,-0.39983038013519706
-0.3887637301720469,-0.23592024568600992,0.326358431698219,0.5688458121639154,1.0295828733255084,0.7351616341195698,-0.010630657133494148,0.0046755421180863285,0.4449112485066391
0.9501374578889195,0.08029781846939171,-0.6784598129989745,-0.1893525962678706,-1.0248492269754605,0.3843680486785432,0.746672098959397,0.6829693600087885,1.2195837243805556
-1.207865368676727,-1.939529011884471,-1.299493444177116,-1.1528448244332257,-1.4093468089619297,0.2751255378990954,1.6013218023716296,1.4832350889478751,-1.9980406024525046
0.7567301405199542,0.15943285241231214,0.28068463128766113,-0.8234236752514518,0.058517258941093775,-1.368488603679044,-0.10020198238209428,-0.5025909146314608,0.6047542653900492
0.32246084945644315,-0.07551400671936237,-0.276840695333235,0.6122443824622437,-1.0248492269754605,0.525903270348696,-0.11186184195941082,-0.230810123788311,0.24024879905485363
-0.6320293048683989,0.03341620328109402,-0.8668636597707473,0.10375697722473991,-0.6577263332751354,0.3059277689092715,0.8992408295466422,0.6419118494771647,0.9824411200841019
-0.05294721012109053,0.2734763347593127,-0.5095982881431786,-0.4226455939230022,0.01714039501862083,0.9968082235218382,-1.308653646253827,-0.9801136876565167,-0.5932966710547816
0.20148247564469715,0.3670644108478688,0.6221810104035189,-0.750118879765217,0.016995926699972783,-1.368488603679044,0.11013589640224485,-0.15907930805575193,-0.48700537580122744
0.25011217097669564,-0.22298364875313131,0.303007464964126,1.00302154468625,1.0059716014413995,0.9934805601132234,0.3649872005018608,1.1712288649748823,0.9480287520992292
0.09453076603438273,0.7043895787041841,0.6797318130270457,0.8631107125439045,-0.02649429056579406,0.6552100111918742,0.5216131447126414,0.7878055236355546,-0.818573478795943
0.5598828936133371,0.4358649883798517,0.28068463128766113,0.4719455463602864,-0.28653517983093724,1.4890551467726538,-0.6385450520580844,1.0829915079956478,-0.8994468021303438
0.0817965757042479,0.03122897546720126,0.22661694627839019,-0.2653594102312439,-0.6577263332751354,0.38734216047723685,-0.1425932789576596,-0.9544955248055473,-0.8952865509404851
-1.2455329169708131,-1.6174658402539033,-0.6790758867288857,0.504930321094569,0.9889216572357373,0.7048919700175126,0.403381695836181,0.2117714534290158,-0.46425370146062017
-1.501414480886217,-1.1322684125208269,-0.7330380566851118,-0.42254701364566233,-0.5845977709259302,-0.4794153277541844,-1.5342886997516032,-1.2207652473503057,-1.9980406024525046
-1.3886797449528938,-1.3676006474854296,-1.7687681105309212,-1.2377770105818922,-0.9317827883877711,0.21170638680525777,0.4928670039140581,0.961757793715541,-1.9980406024525046
1.6960564070112714,1.2928376063241944,-0.05733329776178456,-0.2837422402529419,-1.0248492269754605,-0.15277767477709575,-0.7297789102970534,0.574776137259502,0.1776739215765204
1.3165400630971877,0.1568614924998813,0.6510156623021649,0.8106960593081036,0.04997526825208348,2.4764087489323217,-0.17493973440704585,-0.3622066025985906,-1.5080910520822814
0.20023083942705291,0.043946225244190215,0.25753071092044655,-0.5803636186693698,0.008409366713304105,0.7351616341195698,-0.17481551100298415,-2.6326254708988843,0.44052987152705264
1.326777072586914,0.7719375883284948,1.1532819133893832,-0.910904558694285,-1.4093468089619297,0.6151041836942458,-0.7297789102970534,-1.694564146387608,-0.5932966710547816
-1.1682279740698807,-1.7932524027820902,-0.6750173070439135,-1.3761073169529126,-0.310250756070575,0.7977045846366584,-0.3921938649945823,-1.7445777533473545,-1.2469538902279769
0.35128339274494713,0.1456727633477871,0.25753071092044655,0.5285566320369532,0.008409366713304105,0.45243522031791383,-0.45306763840331166,-0.36207551600213733,-0.1801153162495757
-0.6374861891933162,0.895688470771237,-0.3180607224315594,-1.0751849893747096,-0.94108720859001,-1.1630118484112149,-2.6858249268624164,1.1957735106124536,-1.6388729811862337
1.6960564070112714,0.45500581892877506,1.1532819133893832,1.00302154468625,0.3535095502117307,0.9048775913668202,-0.4779043524017846,-0.19449749433700794,-0.13923834728518802
-0.6941756482419071,-0.907129405572897,-0.9233897495101566,-1.0530528847546805,-0.1705361384305717,-1.368488603679044,-1.1476197091200537,-0.497031018157978,0.1781602553349249
-0.794624728867832,0.7426089150262692,-0.3232740231725339,-0.6565012112100479,0.30032540121868545,-1.368488603679044,1.6330521234750035,1.3589311964861677,-0.818573478795943
0.3942628775953041,0.8347175638500229,1.1532819133893832,-0.4971995918976408,-0.32356561857845956,0.4092651450716566,-0.45306763840331166,-1.4049845524793838,-0.7974444686584903
1.0024274728955795,0.05864786305671402,-0.4554257607229782,-1.478390242409127,-1.4093468089619297,-1.368488603679044,0.22941625939934174,-0.3726560587524344,0.03517345046079505
0.8194456427524811,1.3324043822698861,1.1532819133893832,0.32447539186803176,-0.28653517983093724,0.7351616341195698,-0.8516418870548292,-2.1480534660587174,-1.2196037630191994
-0.6485850335869602,-0.8332589273898494,-1.0009199747833621,0.15735558974259592,0.9752014286483023,0.43431798728023074,1.222627038853478,0.8553088770799598,1.5389376667212193
0.9886601795943957,1.4233344522437643,1.1532819133893832,1.4116960793368591,0.9412254793143813,0.5454890345985065,0.851511831012913,0.7988805012800854,1.3457130576640506
0.7567301405199542,0.28211751282928954,0.6797318130270457,1.00302154468625,1.352831475143779,-1.368488603679044,0.17030802756377283,0.6289544172099936,-0.4201250644957259
-0.19187162666830362,-0.36820603069849633,-0.5311593076752923,-0.8996732243928177,1.357599309920718,0.4339990411062085,-0.06397049288817591,0.265913516254045,-0.1772794689981898
1.6960564070112714,0.7531715367957917,0.6797318130270457,1.00302154468625,1.7509025738280788,0.11012785881455461,0.3188063761978225,0.85370886137155,1.5768324069045638
0.04934012078212796,0.12508050561826803,0.7080194052151197,0.26869395124448664,-1.4093468089619297,0.07926539928184884,0.08339730967772334,0.7811470182820857,0.061937278537804535
-0.8744392094247987,-0.5523781820997444,-1.3038568904975618,-0.4854020054385162,0.12693999051079166,0.8272954127591257,-2.0847875182834117,-0.7695275723684686,-0.5164957650880564
0.9900222787366986,0.18653755749466677,0.326358431698219,-0.8234236752514518,-0.28653517983093724,-1.368488603679044,0.26684001953840747,0.6735498476342108,0.717971852761231
-0.3156836824151376,-0.8843039236818816,-1.4918787933141053,-0.0552321391288923,1.7509025738280788,0.41762559460936854,0.6123532340686315,0.6735498476342108,0.7056163983853244
-1.1830595400846462,-1.053873230358894,-0.9663806816778021,-0.4141943940126799,-0.2211269626689251,-0.1582374437705564,1.9873187803400545,1.970744568453452,2.627542861737659
-0.7196105728455081,-0.24222901737846086,0.6797318130270457,0.8106960593081036,0.9794295731306241,-1.368488603679044,-0.14441103323393986,-0.074095436200838,0.13098205922717843
-0.9000389441220319,-0.275982454398341,-0.00150229483939747,-0.009756948152006235,-0.2772627075123291,-1.368488603679044,-0.3236890087417737,-0.5926424840640394,-0.8952865509404851
-0.6506814650287899,-0.17038121964547748,-0.28606194598701906,1.4116960793368591,-1.0248492269754605,-0.3211910204610999,-0.08596332703656859,0.17339311662116877,0.17739316621334486
0.01939876289009007,0.49513424399664396,-0.008825557053806558,0.5688458121639154,-0.310250756070575,1.334623256334125,-0.1158101552701448,0.5026540439104272,-0.5565939698389258
0.5221422627870964,-0.30632412363777695,-0.11912923762272844,-0.21644916143714238,-0.02649429056579406,-0.042824246433565895,-1.083398722922811,-2.0324417971139477,-0.461036619387579
-1.5033863830348677,-0.6464007488039333,-0.8900850137178571,-0.6385767170133025,-0.9317827883877711,-1.368488603679044,0.7382220940621433,0.6054647934838575,-0.38284386708649326
-1.514304586057081,-0.768519920535316,-1.1420331334312743,0.6820156323281508,0.34491550121506986,-0.14301740881849767,-0.4749506367322846,0.05763690785675461,-0.8118491481024612
0.22674994985687952,-0.38978378784647727,0.7080194052151197,-0.11159486972732631,0.04997526825208348,-0.042824246433565895,0.7042292727962636,0.648996098681849,0.13333190803197228
-0.5836191736948032,-0.5214236195006896,-1.3656915932562965,-0.42070235987504206,0.66240577374233,0.2651610727257978,0.3964957578152877,0.041165091923618814,0.5678953405611189
0.5221422627870964,-0.03431048608017871,-0.006781283157140004,0.6130740852955794,1.7509025738280788,-1.368488603679044,0.8569678192136917,0.9750184300965697,0.8668800308163083
-0.3068428941783785,-0.24222901737846086,-0.3234180728375766,0.8631107125439045,0.7087055842649979,0.5749608344112868,-0.4749506367322846,-0.6780261876800073,-1.2113439527173386
-0.8390771863160117,-0.3238036282231442,-0.276840695333235,1.4116960793368591,0.016995926699972783,-1.368488603679044,-0.06048913485210039,0.3456381610828612,0.8650885241788582
0.2972824248617747,0.18393980112180625,1.1532819133893832,1.4116960793368591,0.6713361015755503,-1.368488603679044,-0.07735432693370023,-0.10540444535297766,0.8508910527201
0.966095191407402,0.3670644108478688,1.1532819133893832,1.4116960793368591,0.6397337131997147,1.3105359948516178,0.7101418757839932,0.802781781361069,0.8719939083749132
-0.5065652893657355,0.0730203280735688,-0.3234180728375766,0.5943499717185055,-0.2806376271049871,0.6302780922598399,0.19522592874820074,0.06807522408773165,0.9267847937304482
0.5137376615668461,0.8412365983579686,0.1682783634180631,-1.6979943450202903,-1.4093468089619297,0.5343328790411878,0.31680900823630387,-0.40868832807019434,-0.9543847710802229
-1.597583003649533,-0.11987033174660718,-1.1582478873123405,-0.4910487546057286,-0.6125036725270628,0.7498482970662219,0.05478546841688417,-0.025788963325638847,-0.8654572778497905
1.017462884605964,-0.3235284238094608,0.7080194052151197,1.4116960793368591,0.30578126139303535,0.41401206101200333,1.0752595764098858,1.222792095644153,0.33329870940830697
0.26540621510459317,0.4904087436270578,0.040915944180880424,0.32447539186803176,1.3684905458034815,-0.6046185334751957,-0.7297789102970534,-0.06701125006628467,0.9123804805173812
0.7643387025271863,0.24290522265921333,1.1532819133893832,0.1218279123711462,0.675112666998714,0.11012785881455461,0.2637181415124681,0.6957158164428889,1.2107997430237403
0.5221422627870964,0.7043895787041841,0.28068463128766113,1.4116960793368591,1.3232071151355327,0.4913379215205007,-2.3024153046515523,-0.3699486256228857,-0.45299358450941046
-0.3387893686943818,-0.4456475852544081,0.326358431698219,-0.6446647698604521,-0.28653517983093724,-0.3621144083228402,-0.2954753131238033,-0.05569039995929337,-0.2429277422439571
-0.6622871311130871,-0.896966816871027,-1.957375241419074,-1.4791985692648608,-0.21200655369155752,0.41523064606137555,-1.2051101430516,-2.3009045509036583,-1.9980406024525046
-0.9460172084424543,-0.809007080457578,-1.3038568904975618,-1.2582475986162405,-0.6429008719590183,0.35926726917557117,-0.10486095452072766,-1.2075603371998906,-1.2469538902279769
-1.8681755891330591,-1.8795005651540098,-1.4939775130025068,-1.0545971412418471,0.7087055842649979,0.33065151944161364,-0.5005206535815783,-1.1620866269773749,1.0919339762465994
-0.23113937580903238,0.11455428273253267,0.6221810104035189,-1.0696632315114138,-0.9900676877011627,0.3813890658120965,-1.5976302509066589,-1.642554844311959,-0.8952865509404851
1.3165400630971877,2.001424463465472,0.27952806980753275,1.4116960793368591,0.9889216572357373,0.2228444333696055,1.2335918789387639,0.8127027030259505,0.29356996999237944
-0.04971917304487857,-0.47244299844252136,0.012297448162458573,0.7166443361038166,0.07534237045367735,0.0989251138511903,0.23580521489732348,0.19943025151552343,-0.2693090392669874
-0.8865880891081533,-0.30632412363777695,-0.4987734772008436,1.4116960793368591,0.6343577579312837,0.8272761722591256,0.4519800938258014,0.45800771000840496,0.5240996883402395
-0.1641374319175866,-0.06426079789801323,-0.02078947037739211,-1.8472147743271228,-0.2939993507832448,0.12699430628448494,1.9873187803400545,1.161231599224419,1.5588191423335223
1.6960564070112714,0.536637079685836,1.1532819133893832,-0.7754406877468814,0.748153121780758,0.3286053499320686,0.03495791314599585,0.5085424528971233,0.6969797043814676
-0.7708449216063292,0.4970370786020313,-0.30785424009072054,-0.7228985965844024,-1.0248492269754605,0.4046923625479614,1.9873187803400545,0.8178032469819647,0.7589936013741934
-0.34854621108935774,-0.5559640672462611,-0.5544307286071986,-0.3443021857192361,0.008409366713304105,0.9664302381854352,-0.9974259739505581,-0.9686793692198546,-1.9980406024525046
0.4614972733076433,-0.8159157953352322,-1.1800218748450793,-0.6801962831354266,-1.0248492269754605,-1.368488603679044,-0.9775626657063304,-1.1034749154160122,0.4230365537380532
-0.9568113912540551,-0.8076517936280297,-0.8972076539084011,-0.6544269510252915,-1.4093468089619297,-0.09778897309610728,-1.4078139956048512,1.1712288649748823,0.18921848649959183
-0.7321350540870091,-0.6359910790211097,-1.2559308455739189,-1.2202593960882346,-1.0248492269754605,0.3201226026702745,-1.9877885614622808,-2.3009045509036583,-1.9980406024525046
0.5221422627870964,0.8180985750179633,1.1532819133893832,0.9164626809241018,0.3326966368048861,0.43431798728023074,-1.312923715201775,-1.3967189396214004,-0.1801153162495757
0.41652636232992296,-0.6508717175176643,0.25753071092044655,-0.15941868472444304,0.40934769255629766,-1.368488603679044,-1.65125190940723,-1.383503977625983,-0.2945576998929367
-0.293920880367113,-0.5074833426116612,0.21186759851074657,1.4116960793368591,-0.02649429056579406,-1.368488603679044,-0.6900726169803721,-0.5926424840640394,0.26124375134436667
-0.0973199915045243,0.18653755749466677,0.3547971354639086,0.7695849261483183,0.9412254793143813,-1.368488603679044,0.6672719154395381,0.015504286579209717,0.662875968642224
-0.9630047974925424,-0.8859179918496378,-0.6750173070439135,1.4116960793368591,-0.9898719901374181,-1.368488603679044,-0.05419321881667248,0.3574796507509612,0.47370296234333953
-1.6467604766780244,-1.1283189794512012,-1.5927589399462452,-1.1230178534968729,-1.4093468089619297,-1.368488603679044,0.8505460078400315,-0.20530193237187838,-1.5080910520822814
0.9987121412957023,-0.1595615600790321,-0.3234180728375766,0.862272892871949,1.368309901097067,0.17633984637175978,-0.07173319919920876,-1.2755878416365187,-0.45299358450941046
-0.18813927860897833,-0.4109211512318917,-0.5311593076752923,1.00302154468625,0.7352535762565231,-1.368488603679044,-0.4194280946742023,-0.2950001147492378,0.061937278537804535
-1.1357801374127696,-1.6475006530503886,-1.2244088213358222,-1.0534900198553923,-0.9782732395900983,0.3883041087023409,1.7958205771613773,1.4901392772326651,0.13559036449350248
-1.010915741203974,0.7974920750175147,0.22661694627839019,0.5257503699909538,-0.013871119060935721,0.567480228292805,-1.4123049974481257,-0.497031018157978,-0.2945576998929367
0.433630333416313,-0.20711242887025968,0.326358431698219,-1.2756688871994328,0.3411442781658957,-0.3472704391395546,-0.9335083920433929,-0.9839148859477541,-0.33218962040228384
0.7567301405199542,0.6425334064831768,1.1532819133893832,0.5688458121639154,1.7509025738280788,0.20158792903258677,0.0917837266520955,0.15624897292285042,0.5069091174147442
0.5569266300432505,1.1729885518421583,0.22661694627839019,0.8631107125439045,1.4005614611714428,-1.368488603679044,-0.8516418870548292,-0.7035216957880752,0.5302254550712356
0.19516392428886314,0.3670644108478688,-0.276840695333235,0.569651227289523,0.0013891057195150264,-0.042824246433565895,-0.4749506367322846,-0.6713096988701289,-0.6163642980802557
0.18971517290835893,0.5961980221626426,1.1532819133893832,1.0019362581696167,1.015698796065246,0.9164933046169188,-0.28733363570441145,-0.4674722753725247,0.36845899342105204
0.7229611793546977,0.1456727633477871,1.1532819133893832,0.504930321094569,-0.2806376271049871,-0.042824246433565895,0.851511831012913,0.5482268312489822,-0.5565939698389258
1.3121925811225925,0.863446569120656,0.6797318130270457,1.4116960793368591,1.7509025738280788,2.3105259160732485,-2.057743205950926,0.8137989990246883,1.4595812325392534
1.6960564070112714,1.1707918371569088,1.1532819133893832,0.862272892871949,1.7509025738280788,0.43953134991288073,0.08263945851317997,0.39487315827353925,0.9802210302564631
-0.22631423423052724,-0.1689194301096223,-0.5032630515652499,-0.42930792354903274,0.675112666998714,0.3182777788766508,0.0917837266520955,0.05345193953143996,-0.035855641970678566
0.9900222787366986,1.4084582162785488,1.1532819133893832,-0.29960684644298463,0.3326966368048861,0.6149521629991642,-0.24617292329457893,-0.007196976896060783,-0.9501028389939903
1.6960564070112714,1.3317303410946812,1.1532819133893832,0.9164626809241018,0.3326966368048861,0.6552100111918742,1.3453409828199665,1.357410285533658,2.0723012325820576
-1.318435305197855,-1.0185805397301186,-0.7150535500114065,-0.3006500673875869,-0.6578993605792981,-1.368488603679044,-1.6856052001417585,-0.5926424840640394,-0.5164957650880564
0.24464497885962755,-0.4358922711436773,-0.13696225255569866,-0.5293961093158426,-1.0248492269754605,-1.368488603679044,0.06052487127295813,0.02889973400376643,0.27496705973808017
-0.6264260268449117,-0.7262206588403898,-0.082518967850298,-1.1013706236006355,-1.4093468089619297,-0.21903685812026968,0.06114636502701333,-0.23212873361434494,0.34087927466960594
